Year,State,State Rate
1991,Alabama,73.6
1992,Alabama,72
1990,Alabama,71
1994,Alabama,70.6
1993,Alabama,69.2
1995,Alabama,68.5
1996,Alabama,67.1
1997,Alabama,64.5
1998,Alabama,63.9
1999,Alabama,60.9
2000,Alabama,60.7
2001,Alabama,55.7
2002,Alabama,53.6
2007,Alabama,52.1
2006,Alabama,51.8
2003,Alabama,51.4
2004,Alabama,51
2008,Alabama,50.5
2009,Alabama,48.3
2005,Alabama,48.1
2010,Alabama,43.6
2011,Alabama,40.5
2012,Alabama,39.2
2013,Alabama,34.3
2014,Alabama,32
1991,Alaska,66
1990,Alaska,65.3
1992,Alaska,65.2
1993,Alaska,59.7
1994,Alaska,59.5
1995,Alaska,54.5
1996,Alaska,50.8
1997,Alaska,49.3
2000,Alaska,49
1999,Alaska,47.7
1998,Alaska,47.5
2008,Alaska,44.2
2009,Alaska,43.2
2001,Alaska,42.9
2007,Alaska,42.9
2002,Alaska,42.4
2006,Alaska,41.8
2004,Alaska,41.7
2003,Alaska,41.2
2005,Alaska,39.9
2010,Alaska,38.3
2011,Alaska,36.2
2012,Alaska,34.5
2013,Alaska,30.3
2014,Alaska,27.8
1992,Arizona,80.2
1991,Arizona,79.7
1993,Arizona,78.1
1994,Arizona,76.8
1990,Arizona,75.5
1995,Arizona,73.5
1996,Arizona,71.5
1998,Arizona,68.8
1997,Arizona,68.7
1999,Arizona,68
2000,Arizona,67.9
2001,Arizona,65.3
2002,Arizona,62.6
2003,Arizona,61.9
2006,Arizona,61.2
2004,Arizona,60.8
2007,Arizona,59.6
2005,Arizona,58.7
2008,Arizona,54.5
2009,Arizona,48.6
2010,Arizona,41.9
2011,Arizona,38.5
2012,Arizona,37.4
2013,Arizona,33.1
2014,Arizona,29.9
1990,Arkansas,80.1
1991,Arkansas,79.5
1992,Arkansas,74.8
1994,Arkansas,74.8
1996,Arkansas,73.5
1993,Arkansas,72.8
1995,Arkansas,71.9
1997,Arkansas,70.8
1998,Arkansas,68.7
2000,Arkansas,66.2
1999,Arkansas,66.1
2001,Arkansas,62.7
2006,Arkansas,60.8
2002,Arkansas,60.4
2004,Arkansas,60.3
2007,Arkansas,60.1
2008,Arkansas,59.8
2003,Arkansas,59.3
2005,Arkansas,58.6
2009,Arkansas,57.8
2010,Arkansas,52.5
2011,Arkansas,50.7
2012,Arkansas,45.7
2013,Arkansas,43.5
2014,Arkansas,39.5
1991,California,73.8
1992,California,72.8
1993,California,71.8
1990,California,70.6
1994,California,70.2
1995,California,66.8
1996,California,61
1997,California,55.7
1998,California,52
1999,California,49.1
2000,California,47
2001,California,44.5
2002,California,41.6
2003,California,40.1
2006,California,39.9
2007,California,39.6
2004,California,39.5
2005,California,38.7
2008,California,37.9
2009,California,34.9
2010,California,31.5
2011,California,28.7
2012,California,26.5
2013,California,23.6
2014,California,21.1
1992,Colorado,58.4
1991,Colorado,58.3
1993,Colorado,55.8
1994,Colorado,55.2
1990,Colorado,54.5
1995,Colorado,52.3
2000,Colorado,51.3
1996,Colorado,50.7
1998,Colorado,50.2
1999,Colorado,50
1997,Colorado,49.3
2001,Colorado,47
2002,Colorado,46.9
2004,Colorado,43.3
2003,Colorado,43.1
2006,Colorado,41.9
2005,Colorado,41.8
2007,Colorado,41.6
2008,Colorado,40.5
2009,Colorado,37.7
2010,Colorado,33.4
2011,Colorado,28.9
2012,Colorado,25.4
2013,Colorado,23.4
2014,Colorado,20.3
1991,Connecticut,40.1
1994,Connecticut,39.7
1992,Connecticut,39
1990,Connecticut,38.8
1993,Connecticut,38.8
1995,Connecticut,38.6
1996,Connecticut,36.6
1997,Connecticut,35.1
1998,Connecticut,34.9
1999,Connecticut,32.7
2000,Connecticut,31.1
2001,Connecticut,28.1
2002,Connecticut,25.7
2003,Connecticut,24.6
2004,Connecticut,24.4
2006,Connecticut,23.5
2005,Connecticut,23.3
2007,Connecticut,23
2008,Connecticut,22.6
2009,Connecticut,21.2
2010,Connecticut,18.7
2011,Connecticut,16.4
2012,Connecticut,15.1
2013,Connecticut,12.9
2014,Connecticut,11.5
1991,Delaware,60.4
1992,Delaware,58.7
1993,Delaware,58
1994,Delaware,57.8
1995,Delaware,54.6
1990,Delaware,54.5
1996,Delaware,53.8
1997,Delaware,52.3
1999,Delaware,50.7
1998,Delaware,50.6
2000,Delaware,48
2001,Delaware,45
2002,Delaware,42.6
2003,Delaware,41.6
2006,Delaware,40.6
2005,Delaware,40.1
2004,Delaware,40
2007,Delaware,39.2
2008,Delaware,38.3
2009,Delaware,33.5
2010,Delaware,30.5
2011,Delaware,29.3
2012,Delaware,25
2013,Delaware,24.7
2014,Delaware,20.7
1993,District of Columbia,112.8
1991,District of Columbia,109.6
1992,District of Columbia,106.7
1994,District of Columbia,97
1990,District of Columbia,93.1
1995,District of Columbia,85.2
1996,District of Columbia,79.2
1997,District of Columbia,67.1
1998,District of Columbia,62
1999,District of Columbia,56
2000,District of Columbia,53.2
2008,District of Columbia,51.1
2007,District of Columbia,50.4
2001,District of Columbia,50.1
2009,District of Columbia,48.5
2006,District of Columbia,48.1
2002,District of Columbia,47.3
2010,District of Columbia,45.4
2004,District of Columbia,43.5
2011,District of Columbia,42.8
2003,District of Columbia,42.3
2005,District of Columbia,42.1
2012,District of Columbia,38.6
2013,District of Columbia,32.1
2014,District of Columbia,28.4
1990,Florida,69.1
1991,Florida,67.9
1992,Florida,65.2
1993,Florida,63.7
1994,Florida,63
1995,Florida,60.2
1996,Florida,57.2
1997,Florida,55.8
1998,Florida,53.9
1999,Florida,51.7
2000,Florida,51.1
2001,Florida,48.1
2002,Florida,45.1
2006,Florida,43.1
2003,Florida,43
2007,Florida,43
2004,Florida,42.7
2005,Florida,42.3
2008,Florida,40
2009,Florida,36.6
2010,Florida,32
2011,Florida,29.5
2012,Florida,28
2013,Florida,24.6
2014,Florida,22.5
1991,Georgia,76
1990,Georgia,75.5
1992,Georgia,74.2
1993,Georgia,72
1994,Georgia,70.6
1995,Georgia,69.8
1996,Georgia,66.8
1997,Georgia,65.6
1998,Georgia,64
1999,Georgia,63.5
2000,Georgia,62.8
2001,Georgia,59.8
2002,Georgia,55.6
2006,Georgia,53.7
2007,Georgia,53.4
2003,Georgia,53.1
2004,Georgia,52.7
2005,Georgia,52
2008,Georgia,50
2009,Georgia,47
2010,Georgia,41.4
2011,Georgia,38.2
2012,Georgia,33.8
2013,Georgia,30.5
2014,Georgia,28.4
1990,Hawaii,61.2
1991,Hawaii,59.2
1994,Hawaii,54.4
1992,Hawaii,54.2
1993,Hawaii,53.7
1996,Hawaii,48.9
1995,Hawaii,48.8
1998,Hawaii,47
2000,Hawaii,46.1
1999,Hawaii,45
1997,Hawaii,44.4
2001,Hawaii,43.1
2002,Hawaii,39.7
2006,Hawaii,39
2008,Hawaii,38.9
2007,Hawaii,38.7
2003,Hawaii,38.3
2009,Hawaii,37
2005,Hawaii,36.5
2004,Hawaii,36.4
2010,Hawaii,32.5
2011,Hawaii,30
2012,Hawaii,28.1
2013,Hawaii,25.1
2014,Hawaii,23.1
1991,Idaho,53.9
1992,Idaho,51.5
1990,Idaho,50.6
1993,Idaho,50.3
1995,Idaho,48.7
1996,Idaho,46.9
1994,Idaho,46.1
1998,Idaho,44.6
1999,Idaho,43.5
1997,Idaho,43
2000,Idaho,42.9
2001,Idaho,40.1
2007,Idaho,39.9
2008,Idaho,39.6
2003,Idaho,38.3
2006,Idaho,38.1
2002,Idaho,38
2004,Idaho,37.5
2005,Idaho,36.4
2009,Idaho,35.9
2010,Idaho,33
2012,Idaho,28.3
2011,Idaho,27.7
2013,Idaho,25.7
2014,Idaho,23.2
1991,Illinois,64.5
1992,Illinois,63
1990,Illinois,62.9
1993,Illinois,62
1994,Illinois,61.5
1995,Illinois,58.4
1996,Illinois,55.3
1997,Illinois,52.7
1998,Illinois,51.8
1999,Illinois,49.7
2000,Illinois,48
2001,Illinois,45.7
2002,Illinois,42.2
2003,Illinois,40.2
2007,Illinois,40.2
2004,Illinois,40.1
2006,Illinois,39.8
2005,Illinois,38.5
2008,Illinois,38.5
2009,Illinois,35.9
2010,Illinois,33
2011,Illinois,29.5
2012,Illinois,27.9
2013,Illinois,24.6
2014,Illinois,22.8
1991,Indiana,60.4
1990,Indiana,58.6
1992,Indiana,58.5
1993,Indiana,57.9
1994,Indiana,57
1995,Indiana,56.6
1996,Indiana,55.1
1997,Indiana,52.8
1998,Indiana,52.2
1999,Indiana,50.5
2000,Indiana,49.1
2001,Indiana,45.8
2002,Indiana,43.7
2007,Indiana,43
2003,Indiana,42.6
2004,Indiana,42.6
2005,Indiana,42.1
2006,Indiana,41.8
2008,Indiana,41.2
2009,Indiana,40.8
2010,Indiana,37.3
2011,Indiana,34.8
2012,Indiana,33
2013,Indiana,30.3
2014,Indiana,28
1991,Iowa,42.5
1993,Iowa,40.7
1990,Iowa,40.5
1992,Iowa,40.5
1994,Iowa,39.3
1995,Iowa,38.3
1996,Iowa,37.4
1999,Iowa,35.4
1997,Iowa,35.3
1998,Iowa,34.9
2000,Iowa,34.2
2008,Iowa,33.4
2007,Iowa,32.8
2006,Iowa,32.6
2001,Iowa,32.2
2009,Iowa,32.1
2002,Iowa,31.1
2005,Iowa,31.1
2003,Iowa,30.6
2004,Iowa,30.1
2010,Iowa,28.6
2011,Iowa,25.3
2012,Iowa,24.1
2013,Iowa,22.1
2014,Iowa,19.8
1990,Kansas,56.1
1992,Kansas,55.6
1993,Kansas,55.5
1991,Kansas,55.4
1994,Kansas,53.3
1995,Kansas,52
1996,Kansas,49.4
1997,Kansas,48.4
1999,Kansas,48.1
1998,Kansas,47.5
2000,Kansas,46.1
2008,Kansas,44.1
2001,Kansas,43.4
2009,Kansas,42.7
2007,Kansas,42.5
2002,Kansas,42.1
2006,Kansas,40.9
2003,Kansas,40.3
2005,Kansas,40.1
2004,Kansas,39.7
2010,Kansas,39.3
2011,Kansas,35.4
2012,Kansas,34.1
2013,Kansas,29.6
2014,Kansas,27.6
1991,Kentucky,68.8
1990,Kentucky,67.6
1992,Kentucky,64.8
1994,Kentucky,64.2
1993,Kentucky,63.7
1995,Kentucky,62.3
1996,Kentucky,61.2
1997,Kentucky,59
1998,Kentucky,57.2
1999,Kentucky,56.4
2000,Kentucky,55.1
2007,Kentucky,52.6
2008,Kentucky,52.5
2006,Kentucky,52.3
2001,Kentucky,51.5
2002,Kentucky,50.3
2009,Kentucky,49.7
2003,Kentucky,49.2
2004,Kentucky,48.7
2005,Kentucky,48.1
2010,Kentucky,46.2
2011,Kentucky,43.5
2012,Kentucky,41.5
2013,Kentucky,39.5
2014,Kentucky,35.3
1992,Louisiana,76.1
1991,Louisiana,76
1993,Louisiana,75.9
1994,Louisiana,74.5
1990,Louisiana,74.2
1995,Louisiana,69.9
1996,Louisiana,66.8
1997,Louisiana,65.9
1998,Louisiana,65.6
1999,Louisiana,63
2000,Louisiana,62.1
2001,Louisiana,58.2
2002,Louisiana,57.2
2007,Louisiana,55.2
2003,Louisiana,54.8
2004,Louisiana,54.6
2008,Louisiana,54
2006,Louisiana,53.6
2009,Louisiana,51.7
2010,Louisiana,47.7
2005,Louisiana,47.3
2011,Louisiana,45.1
2012,Louisiana,43.1
2013,Louisiana,39.2
2014,Louisiana,35.8
1991,Maine,43.5
1990,Maine,43
1992,Maine,40
1993,Maine,37.1
1994,Maine,35.6
1995,Maine,33.9
1997,Maine,32.3
1996,Maine,31.7
1998,Maine,30.7
1999,Maine,30.2
2000,Maine,29.2
2001,Maine,27.2
2007,Maine,26
2002,Maine,25.2
2008,Maine,25
2003,Maine,24.9
2006,Maine,24.9
2005,Maine,24.4
2004,Maine,24.3
2009,Maine,24
2010,Maine,21.4
2011,Maine,20.8
2012,Maine,19.4
2013,Maine,17.4
2014,Maine,16.5
1991,Maryland,54.1
1990,Maryland,53.2
1992,Maryland,50.6
1993,Maryland,49.7
1994,Maryland,49.3
1995,Maryland,47.2
1996,Maryland,45.7
1997,Maryland,43.1
1998,Maryland,42.6
1999,Maryland,42.2
2000,Maryland,41.3
2001,Maryland,38
2002,Maryland,35.9
2007,Maryland,34.3
2003,Maryland,33.7
2006,Maryland,33.7
2004,Maryland,32.7
2008,Maryland,32.6
2005,Maryland,32.1
2009,Maryland,30.7
2010,Maryland,27.3
2011,Maryland,24.7
2012,Maryland,22.1
2013,Maryland,19.4
2014,Maryland,17.8
1991,Massachusetts,37.5
1992,Massachusetts,37.5
1993,Massachusetts,37.2
1994,Massachusetts,36.4
1990,Massachusetts,35.1
1995,Massachusetts,33.3
1996,Massachusetts,31.1
1997,Massachusetts,30.4
1998,Massachusetts,29.5
1999,Massachusetts,27.4
2000,Massachusetts,25.9
2001,Massachusetts,23.8
2002,Massachusetts,21.7
2007,Massachusetts,21.4
2003,Massachusetts,21.3
2006,Massachusetts,20.6
2004,Massachusetts,20.5
2005,Massachusetts,20
2008,Massachusetts,19.8
2009,Massachusetts,19.5
2010,Massachusetts,17.2
2011,Massachusetts,15.4
2012,Massachusetts,14.1
2013,Massachusetts,12.1
2014,Massachusetts,10.6
1990,Michigan,59
1991,Michigan,58.9
1992,Michigan,56.6
1993,Michigan,53.1
1994,Michigan,52
1995,Michigan,49.1
1996,Michigan,46.4
1997,Michigan,44.3
1998,Michigan,43.5
1999,Michigan,41.4
2000,Michigan,40.2
2001,Michigan,38.2
2002,Michigan,34.6
2003,Michigan,34.2
2004,Michigan,33.9
2007,Michigan,33.5
2006,Michigan,33.2
2008,Michigan,32.3
2005,Michigan,32.2
2009,Michigan,31.9
2010,Michigan,30.1
2011,Michigan,27.8
2012,Michigan,26.3
2013,Michigan,23.6
2014,Michigan,21.1
1991,Minnesota,37.3
1990,Minnesota,36.3
1992,Minnesota,35.9
1993,Minnesota,35
1994,Minnesota,34.4
1995,Minnesota,32.5
1996,Minnesota,32.3
1997,Minnesota,32.1
1998,Minnesota,30.9
1999,Minnesota,30.3
2000,Minnesota,30.1
2001,Minnesota,28
2007,Minnesota,27.9
2006,Minnesota,27.3
2002,Minnesota,27.2
2008,Minnesota,26.5
2004,Minnesota,26.3
2003,Minnesota,26.2
2005,Minnesota,25.5
2009,Minnesota,24.1
2010,Minnesota,22.5
2011,Minnesota,19.3
2012,Minnesota,18.5
2013,Minnesota,16.8
2014,Minnesota,15.5
1991,Mississippi,85.3
1992,Mississippi,83.6
1993,Mississippi,82.2
1994,Mississippi,81.7
1990,Mississippi,81
1995,Mississippi,79.2
1996,Mississippi,74
1997,Mississippi,71.8
1998,Mississippi,71.4
1999,Mississippi,70.9
2000,Mississippi,70.1
2007,Mississippi,70.1
2006,Mississippi,67.2
2001,Mississippi,65.6
2008,Mississippi,64
2002,Mississippi,63.5
2009,Mississippi,62.2
2003,Mississippi,61.2
2004,Mississippi,60.1
2005,Mississippi,58.3
2010,Mississippi,55
2011,Mississippi,50.2
2012,Mississippi,46.1
2013,Mississippi,42.6
2014,Mississippi,38
1991,Missouri,64.4
1992,Missouri,63.1
1990,Missouri,62.8
1993,Missouri,59.4
1994,Missouri,58.6
1995,Missouri,55.1
1996,Missouri,53.2
1997,Missouri,51.1
1998,Missouri,51
1999,Missouri,49.4
2000,Missouri,48.7
2001,Missouri,46
2006,Missouri,44.1
2007,Missouri,44
2002,Missouri,43.7
2008,Missouri,43.5
2004,Missouri,42.9
2003,Missouri,42.8
2005,Missouri,41.7
2009,Missouri,40.6
2010,Missouri,37.1
2011,Missouri,34.5
2012,Missouri,32.2
2013,Missouri,30
2014,Missouri,27.2
1990,Montana,48.4
