Year,State,State Rate
1991,Montana,46.8
1993,Montana,46.1
1992,Montana,46
1995,Montana,42.4
1994,Montana,41.6
1996,Montana,39.3
2008,Montana,38.9
2009,Montana,38.4
1997,Montana,38.2
1998,Montana,38
2006,Montana,37.6
2000,Montana,36.7
2002,Montana,36.4
1999,Montana,36
2001,Montana,35.6
2004,Montana,35.4
2007,Montana,35.3
2010,Montana,35
2003,Montana,34.8
2005,Montana,34.5
2011,Montana,29.2
2012,Montana,28.8
2013,Montana,27.9
2014,Montana,26.4
1994,Nebraska,42.9
1991,Nebraska,42.4
1990,Nebraska,42.3
1992,Nebraska,41.1
1993,Nebraska,40.5
1996,Nebraska,38.9
1995,Nebraska,37.8
2000,Nebraska,37.7
1998,Nebraska,37.5
1999,Nebraska,37.5
1997,Nebraska,37.4
2002,Nebraska,35.9
2001,Nebraska,35.8
2008,Nebraska,35.8
2007,Nebraska,35.5
2003,Nebraska,34.9
2004,Nebraska,34.8
2009,Nebraska,34.8
2005,Nebraska,33.1
2006,Nebraska,32.8
2010,Nebraska,31.1
2011,Nebraska,27.2
2012,Nebraska,26.8
2013,Nebraska,24.9
2014,Nebraska,22.2
1991,Nevada,74.5
1994,Nevada,73.4
1995,Nevada,73.4
1990,Nevada,73.3
1993,Nevada,73.2
1992,Nevada,70.6
1996,Nevada,69.5
1997,Nevada,67.4
1998,Nevada,65.6
1999,Nevada,63.9
2000,Nevada,63
2001,Nevada,58.4
2002,Nevada,56.7
2003,Nevada,54.9
2006,Nevada,53.4
2004,Nevada,52.9
2007,Nevada,51.7
2005,Nevada,51.6
2008,Nevada,49.1
2009,Nevada,44
2010,Nevada,38.6
2011,Nevada,36.1
2012,Nevada,33.4
2013,Nevada,30.3
2014,Nevada,28.5
1991,New Hampshire,33.1
1990,New Hampshire,33
1992,New Hampshire,31.3
1993,New Hampshire,30.5
1995,New Hampshire,30.3
1994,New Hampshire,29.9
1996,New Hampshire,28.2
1997,New Hampshire,28.2
1998,New Hampshire,26.8
1999,New Hampshire,23.8
2000,New Hampshire,23.3
2001,New Hampshire,20.7
2002,New Hampshire,19.5
2007,New Hampshire,19.3
2008,New Hampshire,19.1
2004,New Hampshire,18.1
2006,New Hampshire,18.1
2003,New Hampshire,18
2005,New Hampshire,18
2009,New Hampshire,16.4
2010,New Hampshire,15.7
2012,New Hampshire,13.8
2011,New Hampshire,13.7
2013,New Hampshire,12.6
2014,New Hampshire,11
1991,New Jersey,41.3
1990,New Jersey,40.5
1994,New Jersey,39
1992,New Jersey,38.9
1993,New Jersey,37.9
1995,New Jersey,37.7
1996,New Jersey,35.2
1997,New Jersey,34.8
1998,New Jersey,34.7
1999,New Jersey,32.8
2000,New Jersey,31.8
2001,New Jersey,29.7
2002,New Jersey,27.8
2003,New Jersey,26.5
2004,New Jersey,25
2007,New Jersey,24.9
2006,New Jersey,24.8
2005,New Jersey,24.2
2008,New Jersey,24
2009,New Jersey,22
2010,New Jersey,20.1
2011,New Jersey,18.7
2012,New Jersey,16.7
2013,New Jersey,14.8
2014,New Jersey,13.1
1993,New Mexico,80.6
1992,New Mexico,79.7
1991,New Mexico,79.5
1990,New Mexico,78.2
1994,New Mexico,77
1995,New Mexico,74
1996,New Mexico,70.5
1998,New Mexico,68.7
1997,New Mexico,67.8
1999,New Mexico,66.8
2000,New Mexico,65.6
2007,New Mexico,63.9
2001,New Mexico,63.7
2002,New Mexico,63.1
2003,New Mexico,62.8
2006,New Mexico,62.7
2008,New Mexico,61.4
2005,New Mexico,61.2
2004,New Mexico,60.6
2009,New Mexico,60.3
2010,New Mexico,53
2011,New Mexico,48.8
2012,New Mexico,47.5
2013,New Mexico,43.3
2014,New Mexico,37.8
1991,New York,45.5
1993,New York,44.6
1992,New York,44.5
1994,New York,44.3
1990,New York,43.6
1995,New York,42.2
1996,New York,39.9
1997,New York,36.7
1998,New York,36.4
1999,New York,34.7
2000,New York,33.2
2001,New York,31.8
2002,New York,28.9
2003,New York,27.3
2004,New York,26.1
2006,New York,26
2007,New York,26
2005,New York,25.7
2008,New York,25.5
2009,New York,24.2
2010,New York,22.7
2011,New York,21.2
2012,New York,19.7
2013,New York,17.7
2014,New York,16.1
1991,North Carolina,70
1992,North Carolina,69.2
1990,North Carolina,67.6
1993,North Carolina,66.1
1994,North Carolina,65.3
1995,North Carolina,63
1996,North Carolina,62.3
1997,North Carolina,59.9
1998,North Carolina,59.8
2000,North Carolina,58.6
1999,North Carolina,58
2001,North Carolina,53.7
2002,North Carolina,50.5
2006,North Carolina,48.1
2007,North Carolina,48
2004,North Carolina,47.3
2008,North Carolina,47.3
2003,North Carolina,47.2
2005,North Carolina,47
2009,North Carolina,43.7
2010,North Carolina,38.3
2011,North Carolina,34.9
2012,North Carolina,31.8
2013,North Carolina,28.4
2014,North Carolina,25.9
1992,North Dakota,36.9
1993,North Dakota,36.3
1991,North Dakota,35.5
1990,North Dakota,35.4
1994,North Dakota,33.9
1995,North Dakota,32.9
1996,North Dakota,31.6
1998,North Dakota,29.7
1997,North Dakota,29.2
2007,North Dakota,29.2
2010,North Dakota,28.8
2009,North Dakota,28.7
2008,North Dakota,28.3
2011,North Dakota,28.2
2000,North Dakota,27.3
1999,North Dakota,27
2005,North Dakota,27
2012,North Dakota,26.5
2006,North Dakota,26.1
2001,North Dakota,25.3
2002,North Dakota,25
2003,North Dakota,24.7
2004,North Dakota,24.7
2013,North Dakota,24.1
2014,North Dakota,23.9
1991,Ohio,60.5
1992,Ohio,58
1990,Ohio,57.9
1993,Ohio,56.7
1994,Ohio,54.9
1995,Ohio,53.4
1996,Ohio,50.4
1997,Ohio,49.8
1998,Ohio,48.5
1999,Ohio,46.5
2000,Ohio,46
2001,Ohio,42.8
2007,Ohio,39.9
2002,Ohio,39.6
2008,Ohio,39.5
2003,Ohio,39.2
2006,Ohio,38.9
2005,Ohio,38.3
2004,Ohio,38.2
2009,Ohio,37.9
2010,Ohio,34.1
2011,Ohio,31.5
2012,Ohio,29.8
2013,Ohio,27.2
2014,Ohio,25.1
1991,Oklahoma,72.1
1992,Oklahoma,69.8
1993,Oklahoma,68.3
1990,Oklahoma,66.8
1994,Oklahoma,65.6
1995,Oklahoma,63.7
1997,Oklahoma,63.7
1996,Oklahoma,63.1
1998,Oklahoma,61.4
1999,Oklahoma,60.1
2000,Oklahoma,59.7
2007,Oklahoma,58.5
2001,Oklahoma,57.8
2008,Oklahoma,57.8
2002,Oklahoma,57.7
2009,Oklahoma,57.4
2006,Oklahoma,56.6
2003,Oklahoma,55.3
2004,Oklahoma,54.4
2005,Oklahoma,52.8
2010,Oklahoma,50.4
2011,Oklahoma,47.8
2012,Oklahoma,47.3
2013,Oklahoma,42.9
2014,Oklahoma,38.5
1991,Oregon,54.8
1990,Oregon,54.6
1992,Oregon,53
1993,Oregon,50.8
1996,Oregon,50.5
1994,Oregon,50.2
1995,Oregon,50.1
1998,Oregon,47.1
1997,Oregon,46.2
1999,Oregon,46.1
2000,Oregon,42.8
2001,Oregon,40.4
2002,Oregon,36.8
2008,Oregon,35.6
2006,Oregon,34.5
2007,Oregon,34.5
2003,Oregon,34.2
2004,Oregon,33.1
2005,Oregon,32.7
2009,Oregon,32.5
2010,Oregon,28.2
2011,Oregon,25.8
2012,Oregon,23.8
2013,Oregon,21.6
2014,Oregon,20
1991,Pennsylvania,46.7
1990,Pennsylvania,44.9
1992,Pennsylvania,44.8
1993,Pennsylvania,43.7
1994,Pennsylvania,42.9
1995,Pennsylvania,40.9
1996,Pennsylvania,38.4
1997,Pennsylvania,36.1
1998,Pennsylvania,35.9
1999,Pennsylvania,35.1
2000,Pennsylvania,34
2001,Pennsylvania,32.3
2007,Pennsylvania,30.7
2002,Pennsylvania,30.5
2006,Pennsylvania,30.4
2008,Pennsylvania,30.4
2003,Pennsylvania,30.1
2004,Pennsylvania,29.4
2005,Pennsylvania,29.2
2009,Pennsylvania,28.7
2010,Pennsylvania,27
2011,Pennsylvania,24.9
2012,Pennsylvania,23.7
2013,Pennsylvania,20.9
2014,Pennsylvania,19.3
1993,Rhode Island,47.6
1992,Rhode Island,46.2
1994,Rhode Island,45
1991,Rhode Island,44.7
1990,Rhode Island,43.9
1995,Rhode Island,39.8
1996,Rhode Island,38.9
1997,Rhode Island,38.3
1998,Rhode Island,36.5
2000,Rhode Island,33.6
1999,Rhode Island,33.5
2001,Rhode Island,33
2002,Rhode Island,31.3
2007,Rhode Island,29.2
2004,Rhode Island,29
2003,Rhode Island,27.8
2005,Rhode Island,27.8
2008,Rhode Island,27.6
2006,Rhode Island,27.5
2009,Rhode Island,25.8
2010,Rhode Island,22.3
2011,Rhode Island,21.3
2012,Rhode Island,19.9
2013,Rhode Island,17.7
2014,Rhode Island,15.8
1991,South Carolina,72.5
1990,South Carolina,71.3
1992,South Carolina,69.7
1993,South Carolina,64.7
1994,South Carolina,64.7
1995,South Carolina,62.8
1996,South Carolina,60.2
1997,South Carolina,58.8
1999,South Carolina,58.5
1998,South Carolina,58.3
2000,South Carolina,58
2001,South Carolina,54.8
2006,South Carolina,52
2007,South Carolina,51.9
2008,South Carolina,51.2
2002,South Carolina,50.8
2004,South Carolina,49.8
2003,South Carolina,49.5
2005,South Carolina,48.7
2009,South Carolina,47
2010,South Carolina,42.6
2011,South Carolina,39.1
2012,South Carolina,36.6
2013,South Carolina,31.6
2014,South Carolina,28.5
1992,South Dakota,48.3
1991,South Dakota,47.6
1990,South Dakota,46.8
1993,South Dakota,44.4
1994,South Dakota,43
2007,South Dakota,41.3
1995,South Dakota,40.9
1997,South Dakota,40.6
1996,South Dakota,40.1
1998,South Dakota,39.8
2008,South Dakota,39.1
2006,South Dakota,38.7
2009,South Dakota,38.7
1999,South Dakota,38.5
2000,South Dakota,38.1
2004,South Dakota,37.8
2002,South Dakota,37.6
2001,South Dakota,37.5
2005,South Dakota,36.8
2010,South Dakota,34.9
2003,South Dakota,34.3
2011,South Dakota,34.3
2012,South Dakota,33.3
2013,South Dakota,29.1
2014,South Dakota,26.2
1991,Tennessee,74.8
1990,Tennessee,72.3
1992,Tennessee,70.9
1994,Tennessee,69.7
1993,Tennessee,69.2
1995,Tennessee,66.6
1996,Tennessee,64.5
1998,Tennessee,62.5
1997,Tennessee,62.4
1999,Tennessee,60.8
2000,Tennessee,59.5
2001,Tennessee,56.7
2002,Tennessee,53.9
2007,Tennessee,53.4
2005,Tennessee,53.3
2003,Tennessee,52.7
2008,Tennessee,52.2
2006,Tennessee,52.1
2004,Tennessee,51.1
2009,Tennessee,48.4
2010,Tennessee,43.2
2011,Tennessee,40.8
2012,Tennessee,38.5
2013,Tennessee,34.7
2014,Tennessee,33
1991,Texas,78.4
1992,Texas,78.2
1993,Texas,77.7
1994,Texas,77.2
1995,Texas,75.6
1990,Texas,75.3
1996,Texas,73.1
1997,Texas,71.2
1998,Texas,70.5
1999,Texas,69.6
2000,Texas,68.9
2001,Texas,66
2002,Texas,64.6
2003,Texas,62.6
2004,Texas,62.1
2007,Texas,61.8
2006,Texas,61.6
2005,Texas,60.9
2008,Texas,60.7
2009,Texas,57.9
2010,Texas,52.2
2011,Texas,46.9
2012,Texas,44.4
2013,Texas,41
2014,Texas,37.8
1990,Utah,48.5
1991,Utah,48
1992,Utah,45.7
1993,Utah,43.4
1994,Utah,41.4
1996,Utah,41.2
1997,Utah,41
1995,Utah,40.9
1998,Utah,39.6
1999,Utah,38.8
2000,Utah,38.3
2001,Utah,36.1
2007,Utah,35.4
2008,Utah,34.6
2002,Utah,33.8
2006,Utah,33.3
2003,Utah,31.8
2004,Utah,30.9
2009,Utah,30.7
2005,Utah,30.5
2010,Utah,27.9
2012,Utah,23.3
2011,Utah,23.1
2013,Utah,20.6
2014,Utah,19.4
1991,Vermont,39.2
1992,Vermont,35.6
1993,Vermont,34.8
1990,Vermont,34
1994,Vermont,32.4
1996,Vermont,29.5
1995,Vermont,28.1
1997,Vermont,26.3
1999,Vermont,25
1998,Vermont,23.8
2000,Vermont,23.4
2001,Vermont,22.6
2002,Vermont,22.5
2007,Vermont,21
2008,Vermont,20.3
2006,Vermont,19.8
2004,Vermont,19.5
2010,Vermont,17.9
2003,Vermont,17.8
2005,Vermont,17.4
2009,Vermont,17.3
2011,Vermont,16.8
2012,Vermont,16.3
2013,Vermont,14.5
2014,Vermont,14.2
1991,Virginia,53.4
1990,Virginia,52.9
1992,Virginia,51.7
1994,Virginia,50.5
1993,Virginia,49.6
1995,Virginia,48.4
1996,Virginia,45.4
1997,Virginia,44
1998,Virginia,43.4
1999,Virginia,42.6
2000,Virginia,40.9
2001,Virginia,39.1
2002,Virginia,36.5
2003,Virginia,35.2
2004,Virginia,34.2
2006,Virginia,34.2
2007,Virginia,34.2
2005,Virginia,33.6
2008,Virginia,32.5
2009,Virginia,30.4
2010,Virginia,27.4
2011,Virginia,24.5
2012,Virginia,22.9
2013,Virginia,20.1
2014,Virginia,18.4
1991,Washington,53.7
1990,Washington,53.1
1992,Washington,51
1993,Washington,50.5
1994,Washington,48.6
1995,Washington,48
1996,Washington,45.6
1997,Washington,43
1998,Washington,42.4
1999,Washington,41
2000,Washington,39.2
2001,Washington,35.9
2002,Washington,33.5
2007,Washington,33.3
2008,Washington,32.8
2006,Washington,32.2
2003,Washington,31.8
2004,Washington,31.4
2005,Washington,31.1
2009,Washington,30.4
2010,Washington,26.7
2011,Washington,25.4
2012,Washington,23.4
2013,Washington,20.5
2014,Washington,19.1
1991,West Virginia,58
1990,West Virginia,57.3
1992,West Virginia,56.3
1993,West Virginia,55.6
1994,West Virginia,54.3
1995,West Virginia,52.7
1996,West Virginia,50.5
1998,West Virginia,49.6
1997,West Virginia,49.1
1999,West Virginia,48.5
2009,West Virginia,48.2
2008,West Virginia,46.9
2000,West Virginia,46.5
2007,West Virginia,45.8
2001,West Virginia,45.3
2002,West Virginia,45.1
2010,West Virginia,44.8
2003,West Virginia,44.2
2006,West Virginia,44.2
2012,West Virginia,44.1
2011,West Virginia,43.5
2004,West Virginia,42.9
2005,West Virginia,42.2
2013,West Virginia,40.1
2014,West Virginia,36.6
1991,Wisconsin,43.7
1990,Wisconsin,42.6
1992,Wisconsin,42
1993,Wisconsin,41
1994,Wisconsin,38.8
1995,Wisconsin,37.9
1996,Wisconsin,36.9
1999,Wisconsin,36.3
1997,Wisconsin,35.8
1998,Wisconsin,35.2
2000,Wisconsin,35.2
2001,Wisconsin,33.4
2002,Wisconsin,31.7
2007,Wisconsin,31.1
2003,Wisconsin,30.8
2008,Wisconsin,30.3
2006,Wisconsin,29.9
2004,Wisconsin,29.7
2005,Wisconsin,29.7
2009,Wisconsin,29.4
2010,Wisconsin,26.2
2011,Wisconsin,23.2
2012,Wisconsin,21.9
2013,Wisconsin,19.6
2014,Wisconsin,18
1990,Wyoming,56.3
1991,Wyoming,54.3
1993,Wyoming,49.9
2007,Wyoming,49.9
1992,Wyoming,49.8
1998,Wyoming,48.9
1994,Wyoming,48.7
1995,Wyoming,47.9
2008,Wyoming,47.5
2006,Wyoming,46
1996,Wyoming,44.7
1997,Wyoming,43.9
2009,Wyoming,43.4
2004,Wyoming,42.8
2005,Wyoming,42.7
2000,Wyoming,41.7
2003,Wyoming,41.6
1999,Wyoming,41.4
2002,Wyoming,41
2001,Wyoming,39.5
2010,Wyoming,39
2011,Wyoming,35.2
2012,Wyoming,34.7
2014,Wyoming,30.1
2013,Wyoming,29.6
